budget_steps,centroid_exact,centroid_model,in_primary,l2_field,model,n_feat,nu,pde,phi_exact,phi_model,phi_recovery,retry,seed,t,tag
2016,1.1718577303722955,1.1436294905455566,True,0.16071983243390056,qapinn,4,0.01/pi,burgers,0.01605401329537946,0.015167546799400607,0.9447822497920824,False,777,0.48,MS_hard_burgers_n4_qapinn_s777
2016,1.212377579712704,1.1891309310606022,True,0.16071983243390056,qapinn,4,0.01/pi,burgers,0.017352095779541634,0.016558506813935284,0.9542655264419413,False,777,0.52,MS_hard_burgers_n4_qapinn_s777
2016,1.2379432584409522,1.2224249433956496,True,0.16071983243390056,qapinn,4,0.01/pi,burgers,0.01811331876292011,0.017554752292703854,0.9691626654658284,False,777,0.56,MS_hard_burgers_n4_qapinn_s777
2016,1.2537616513164085,1.2456357381142917,True,0.16071983243390056,qapinn,4,0.01/pi,burgers,0.018530805873560714,0.01822564272311103,0.9835321165991446,False,777,0.6,MS_hard_burgers_n4_qapinn_s777
2016,1.263049413251328,1.2602604708965468,True,0.16071983243390056,qapinn,4,0.01/pi,burgers,0.018719770145173256,0.018610403852399246,0.994157711770718,False,777,0.64,MS_hard_burgers_n4_qapinn_s777
2016,1.2678678757222086,1.2678580719652879,True,0.16071983243390056,qapinn,4,0.01/pi,burgers,0.018752534424949636,0.01875327354978096,1.0000394146633504,False,777,0.68,MS_hard_burgers_n4_qapinn_s777
2016,1.2695752376845033,1.2701684626193475,True,0.16071983243390056,qapinn,4,0.01/pi,burgers,0.018676208644799103,0.018711086767974273,1.0018675162522819,False,777,0.72,MS_hard_burgers_n4_qapinn_s777
2016,1.2690874646987593,1.2689678155747823,True,0.16071983243390056,qapinn,4,0.01/pi,burgers,0.018522414477381174,0.018547123878417077,1.0013340270009656,False,777,0.76,MS_hard_burgers_n4_qapinn_s777
2016,1.2670348234859754,1.265796610616417,True,0.16071983243390056,qapinn,4,0.01/pi,burgers,0.018312926614131676,0.018318031551324228,1.0002787614071806,False,777,0.8,MS_hard_burgers_n4_qapinn_s777
2016,1.2638587087570161,1.261658198919962,True,0.16071983243390056,qapinn,4,0.01/pi,burgers,0.018063077332299865,0.018058586017237633,0.9997513538263937,False,777,0.84,MS_hard_burgers_n4_qapinn_s777
2016,1.259873109394413,1.256901554080342,True,0.16071983243390056,qapinn,4,0.01/pi,burgers,0.017783878635257412,0.01777350932833521,0.9994169265808166,False,777,0.88,MS_hard_burgers_n4_qapinn_s777
2016,1.2553045177222741,1.2515010262547737,True,0.16071983243390056,qapinn,4,0.01/pi,burgers,0.017483381737177846,0.017446144762544278,0.9978701503408586,False,777,0.92,MS_hard_burgers_n4_qapinn_s777
2016,1.250318361712412,1.245690678023435,True,0.16071983243390056,qapinn,4,0.01/pi,burgers,0.0171675688500158,0.01706662925762405,0.9941203327463775,False,777,0.96,MS_hard_burgers_n4_qapinn_s777
2016,1.245036822841573,1.2405576664619888,True,0.16071983243390056,qapinn,4,0.01/pi,burgers,0.016840950487340463,0.016665940569861443,0.9896080736291828,False,777,1.0,MS_hard_burgers_n4_qapinn_s777
2016,0.500144145295721,0.5001202438669008,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,3.70425406377563e-06,2.3547640174737965e-06,0.6356918226806666,False,1234,0.0,MS_hard_burgers_n5_qapinn_s1234
2016,0.5023917063806028,0.5023649562983228,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,2.9227509926194613e-06,2.45143952789064e-06,0.8387438868658403,False,1234,0.04,MS_hard_burgers_n5_qapinn_s1234
2016,0.5086916368329514,0.5086736449836167,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,2.367279058804143e-06,2.442740354339288e-06,1.0318768060970662,False,1234,0.08,MS_hard_burgers_n5_qapinn_s1234
2016,0.5195534572740266,0.5195632672973213,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,1.9580371177122484e-06,2.26340678808856e-06,1.155957038614826,False,1234,0.12,MS_hard_burgers_n5_qapinn_s1234
2016,0.5359988327111411,0.5360745201314976,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,1.6445752252270005e-06,1.9271424886468694e-06,1.1718177795003972,False,1234,0.16,MS_hard_burgers_n5_qapinn_s1234
2016,0.5598952651542854,0.5600873809991912,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,1.3980284947447014e-06,1.6887039583894702e-06,1.207918125229522,False,1234,0.2,MS_hard_burgers_n5_qapinn_s1234
2016,0.5947227450212248,0.5950734763652343,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,4.715218951839874e-06,7.462444071221653e-06,1.5826293852822708,False,1234,0.24,MS_hard_burgers_n5_qapinn_s1234
2016,0.6473771265198471,0.6479717885373326,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.00010613525437437981,0.00013224980972470935,1.246049773981918,False,1234,0.28,MS_hard_burgers_n5_qapinn_s1234
2016,0.7315459931206041,0.7323673415041378,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.0011217209488575835,0.0011971703226529625,1.0672621598733807,False,1234,0.32,MS_hard_burgers_n5_qapinn_s1234
2016,0.8615805549292378,0.8607598847812962,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.004912396807581136,0.004902696546722103,0.9980253507118841,False,1234,0.36,MS_hard_burgers_n5_qapinn_s1234
2016,1.0046814644983904,1.0023621100680573,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.010169265071761309,0.010098806245184732,0.9930713944341728,False,1234,0.4,MS_hard_burgers_n5_qapinn_s1234
2016,1.1074893227186535,1.105446179483762,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.013869006723315215,0.01383204807690815,0.9973351627016711,False,1234,0.44,MS_hard_burgers_n5_qapinn_s1234
2016,1.1718577303722955,1.1688711285506799,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.01605401329537946,0.01595793924205682,0.9940155740776488,False,1234,0.48,MS_hard_burgers_n5_qapinn_s1234
2016,1.212377579712704,1.2094089482709234,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.017352095779541634,0.017235015282429746,0.9932526595865193,False,1234,0.52,MS_hard_burgers_n5_qapinn_s1234
2016,1.2379432584409522,1.236013893168702,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.01811331876292011,0.01803339257074346,0.9955874352335551,False,1234,0.56,MS_hard_burgers_n5_qapinn_s1234
2016,1.2537616513164085,1.2527749474306589,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.018530805873560714,0.018492868280980266,0.9979527284005184,False,1234,0.6,MS_hard_burgers_n5_qapinn_s1234
2016,1.263049413251328,1.2624423800897202,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.018719770145173256,0.018701263422084183,0.9990113808585495,False,1234,0.64,MS_hard_burgers_n5_qapinn_s1234
2016,1.2678678757222086,1.2672481679622196,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.018752534424949636,0.018735078254993272,0.9990691300940561,False,1234,0.68,MS_hard_burgers_n5_qapinn_s1234
2016,1.2695752376845033,1.268879469186567,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.018676208644799103,0.018654895151695047,0.9988587890877954,False,1234,0.72,MS_hard_burgers_n5_qapinn_s1234
2016,1.2690874646987593,1.2684590268757998,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.018522414477381174,0.01850121718326191,0.9988555868812271,False,1234,0.76,MS_hard_burgers_n5_qapinn_s1234
2016,1.2670348234859754,1.2666479549217509,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.018312926614131676,0.01829758079334665,0.9991620224823494,False,1234,0.8,MS_hard_burgers_n5_qapinn_s1234
2016,1.2638587087570161,1.2637901924521553,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.018063077332299865,0.018056527713781995,0.9996374029520342,False,1234,0.84,MS_hard_burgers_n5_qapinn_s1234
2016,1.259873109394413,1.2600420028819437,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.017783878635257412,0.017784941536340377,1.0000597676752505,False,1234,0.88,MS_hard_burgers_n5_qapinn_s1234
2016,1.2553045177222741,1.2554674147280114,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.017483381737177846,0.01748749960150845,1.000235530196189,False,1234,0.92,MS_hard_burgers_n5_qapinn_s1234
2016,1.250318361712412,1.250093142706655,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.0171675688500158,0.0171679199020042,1.0000204485557314,False,1234,0.96,MS_hard_burgers_n5_qapinn_s1234
2016,1.245036822841573,1.2439230135338193,True,0.005150851331942451,qapinn,5,0.01/pi,burgers,0.016840950487340463,0.01682827532389089,0.9992473605655986,False,1234,1.0,MS_hard_burgers_n5_qapinn_s1234
2016,0.500144145295721,0.5004684843544848,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,3.70425406377563e-06,1.39863026649783e-05,3.7757406549815595,False,2025,0.0,MS_hard_burgers_n5_qapinn_s2025
2016,0.5023917063806028,0.5026756938832316,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,2.9227509926194613e-06,1.1452020746549677e-05,3.9182334641125265,False,2025,0.04,MS_hard_burgers_n5_qapinn_s2025
2016,0.5086916368329514,0.5090235016563351,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,2.367279058804143e-06,1.1287179421074232e-05,4.7679969875524835,False,2025,0.08,MS_hard_burgers_n5_qapinn_s2025
2016,0.5195534572740266,0.5199944538341703,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,1.9580371177122484e-06,1.152422285898713e-05,5.885599795192811,False,2025,0.12,MS_hard_burgers_n5_qapinn_s2025
2016,0.5359988327111411,0.5365999458500805,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,1.6445752252270005e-06,1.028126033217369e-05,6.25162058534268,False,2025,0.16,MS_hard_burgers_n5_qapinn_s2025
2016,0.5598952651542854,0.5607141061776003,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,1.3980284947447014e-06,8.452468110864105e-06,6.045991296055549,False,2025,0.2,MS_hard_burgers_n5_qapinn_s2025
2016,0.5947227450212248,0.595840416611494,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,4.715218951839874e-06,1.8249395583656273e-05,3.8703177455917244,False,2025,0.24,MS_hard_burgers_n5_qapinn_s2025
2016,0.6473771265198471,0.6490670708508699,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.00010613525437437981,0.0001851359617605934,1.74433992599243,False,2025,0.28,MS_hard_burgers_n5_qapinn_s2025
2016,0.7315459931206041,0.7335931660982665,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.0011217209488575835,0.0013541823956469438,1.2072364316866067,False,2025,0.32,MS_hard_burgers_n5_qapinn_s2025
2016,0.8615805549292378,0.8590413686430832,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.004912396807581136,0.00492953237358721,1.0034882292040475,False,2025,0.36,MS_hard_burgers_n5_qapinn_s2025
2016,1.0046814644983904,0.9966821736728271,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.010169265071761309,0.009868481237860282,0.9704222643643872,False,2025,0.4,MS_hard_burgers_n5_qapinn_s2025
2016,1.1074893227186535,1.1007510696046836,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.013869006723315215,0.013626194166348055,0.9824924335382311,False,2025,0.44,MS_hard_burgers_n5_qapinn_s2025
2016,1.1718577303722955,1.166577494270825,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.01605401329537946,0.015856280436606106,0.9876832755065511,False,2025,0.48,MS_hard_burgers_n5_qapinn_s2025
2016,1.212377579712704,1.2082389569150747,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.017352095779541634,0.017181963529722684,0.9901952909907552,False,2025,0.52,MS_hard_burgers_n5_qapinn_s2025
2016,1.2379432584409522,1.235140622420625,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.01811331876292011,0.017990864843197493,0.9932395646912983,False,2025,0.56,MS_hard_burgers_n5_qapinn_s2025
2016,1.2537616513164085,1.2520817478723105,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.018530805873560714,0.018459180494458407,0.9961347941589254,False,2025,0.6,MS_hard_burgers_n5_qapinn_s2025
2016,1.263049413251328,1.2619269572406029,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.018719770145173256,0.01868342268288502,0.9980583382164226,False,2025,0.64,MS_hard_burgers_n5_qapinn_s2025
2016,1.2678678757222086,1.2667114594493538,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.018752534424949636,0.018729240152562367,0.9987578067124475,False,2025,0.68,MS_hard_burgers_n5_qapinn_s2025
2016,1.2695752376845033,1.2679981983963315,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.018676208644799103,0.018647163777359865,0.9984448199315161,False,2025,0.72,MS_hard_burgers_n5_qapinn_s2025
2016,1.2690874646987593,1.2669949129465812,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.018522414477381174,0.0184781502577988,0.9976102349055826,False,2025,0.76,MS_hard_burgers_n5_qapinn_s2025
2016,1.2670348234859754,1.2645824684535112,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.018312926614131676,0.018253851657767484,0.9967741389670286,False,2025,0.8,MS_hard_burgers_n5_qapinn_s2025
2016,1.2638587087570161,1.261336174074619,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.018063077332299865,0.017995850697669038,0.9962782291525368,False,2025,0.84,MS_hard_burgers_n5_qapinn_s2025
2016,1.259873109394413,1.2575633019910735,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.017783878635257412,0.01771701262476055,0.9962400772144105,False,2025,0.88,MS_hard_burgers_n5_qapinn_s2025
2016,1.2553045177222741,1.2533525955848384,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.017483381737177846,0.017424534871061614,0.9966341256513838,False,2025,0.92,MS_hard_burgers_n5_qapinn_s2025
2016,1.250318361712412,1.2486256213200577,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.0171675688500158,0.0171220776004447,0.9973501635573137,False,2025,0.96,MS_hard_burgers_n5_qapinn_s2025
2016,1.245036822841573,1.2431923697925242,True,0.02136205467042819,qapinn,5,0.01/pi,burgers,0.016840950487340463,0.016810141519413364,0.9981705920963155,False,2025,1.0,MS_hard_burgers_n5_qapinn_s2025
2016,0.500144145295721,0.5002694625628545,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,3.70425406377563e-06,8.044649676652244e-06,2.171732699255673,False,777,0.0,MS_hard_burgers_n5_qapinn_s777
2016,0.5023917063806028,0.5024829714620289,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,2.9227509926194613e-06,7.396829091320839e-06,2.530776350773409,False,777,0.04,MS_hard_burgers_n5_qapinn_s777
2016,0.5086916368329514,0.5087797676752338,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,2.367279058804143e-06,6.936477927814271e-06,2.930147969677183,False,777,0.08,MS_hard_burgers_n5_qapinn_s777
2016,0.5195534572740266,0.5197437177259218,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,1.9580371177122484e-06,6.584542248045019e-06,3.362828103962776,False,777,0.12,MS_hard_burgers_n5_qapinn_s777
2016,0.5359988327111411,0.5364107905614612,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,1.6445752252270005e-06,7.454807578697352e-06,4.532968431205916,False,777,0.16,MS_hard_burgers_n5_qapinn_s777
2016,0.5598952651542854,0.5607146159989356,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,1.3980284947447014e-06,6.9183701110151486e-06,4.94866173116059,False,777,0.2,MS_hard_burgers_n5_qapinn_s777
2016,0.5947227450212248,0.5964602051769288,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,4.715218951839874e-06,2.4549165062801143e-05,5.206367999776995,False,777,0.24,MS_hard_burgers_n5_qapinn_s777
2016,0.6473771265198471,0.6509541486674353,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.00010613525437437981,0.00029664193967502095,2.794942561014184,False,777,0.28,MS_hard_burgers_n5_qapinn_s777
2016,0.7315459931206041,0.7353664510609039,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.0011217209488575835,0.001661199419163156,1.480938214495329,False,777,0.32,MS_hard_burgers_n5_qapinn_s777
2016,0.8615805549292378,0.8542309096254147,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.004912396807581136,0.005006089809062329,1.0190727673580033,False,777,0.36,MS_hard_burgers_n5_qapinn_s777
2016,1.0046814644983904,0.9839421649274934,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.010169265071761309,0.00945959092878399,0.9302138219458956,False,777,0.4,MS_hard_burgers_n5_qapinn_s777
2016,1.1074893227186535,1.0873482280214493,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.013869006723315215,0.013134370009215012,0.9470303296583451,False,777,0.44,MS_hard_burgers_n5_qapinn_s777
2016,1.1718577303722955,1.1552261445298582,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.01605401329537946,0.015470739909876954,0.9636680638809251,False,777,0.48,MS_hard_burgers_n5_qapinn_s777
2016,1.212377579712704,1.1983016319288116,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.017352095779541634,0.01687683031948841,0.9726104865895469,False,777,0.52,MS_hard_burgers_n5_qapinn_s777
2016,1.2379432584409522,1.2264559726586115,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.01811331876292011,0.017744197497588376,0.9796215552675326,False,777,0.56,MS_hard_burgers_n5_qapinn_s777
2016,1.2537616513164085,1.245029909944819,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.018530805873560714,0.01827226931224755,0.9860482828929725,False,777,0.6,MS_hard_burgers_n5_qapinn_s777
2016,1.263049413251328,1.2567581678845328,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.018719770145173256,0.01855650311259562,0.99127836339274,False,777,0.64,MS_hard_burgers_n5_qapinn_s777
2016,1.2678678757222086,1.2632455501759625,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.018752534424949636,0.01865224235311193,0.9946518124129254,False,777,0.68,MS_hard_burgers_n5_qapinn_s777
2016,1.2695752376845033,1.2656302632555574,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.018676208644799103,0.01860046489202172,0.9959443721036778,False,777,0.72,MS_hard_burgers_n5_qapinn_s777
2016,1.2690874646987593,1.2648530582152393,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.018522414477381174,0.018436612596124856,0.9953676729693586,False,777,0.76,MS_hard_burgers_n5_qapinn_s777
2016,1.2670348234859754,1.2617526867636115,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.018312926614131676,0.01819283206840036,0.9934420888445739,False,777,0.8,MS_hard_burgers_n5_qapinn_s777
2016,1.2638587087570161,1.2570980947943557,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.018063077332299865,0.01789825988014773,0.99087545000666,False,777,0.84,MS_hard_burgers_n5_qapinn_s777
2016,1.259873109394413,1.2516085039390028,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.017783878635257412,0.01757908581151236,0.9884843555252878,False,777,0.88,MS_hard_burgers_n5_qapinn_s777
2016,1.2553045177222741,1.2459714006179474,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.017483381737177846,0.01725707608237037,0.9870559564385508,False,777,0.92,MS_hard_burgers_n5_qapinn_s777
2016,1.250318361712412,1.2407952383239484,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.0171675688500158,0.016943620367669526,0.9869551429032967,False,777,0.96,MS_hard_burgers_n5_qapinn_s777
2016,1.245036822841573,1.236576570567141,True,0.05141225401819434,qapinn,5,0.01/pi,burgers,0.016840950487340463,0.01664370327064633,0.9882876434532358,False,777,1.0,MS_hard_burgers_n5_qapinn_s777
2016,0.500144145295721,0.5002848385962131,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,3.70425406377563e-06,7.238799775190791e-06,1.9541855527621423,False,1234,0.0,MS_hard_burgers_n6_qapinn_s1234
2016,0.5023917063806028,0.5024046523118038,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,2.9227509926194613e-06,4.818191821420354e-06,1.6485125943288583,False,1234,0.04,MS_hard_burgers_n6_qapinn_s1234
2016,0.5086916368329514,0.5086250424254152,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,2.367279058804143e-06,4.144732053926454e-06,1.7508421909583447,False,1234,0.08,MS_hard_burgers_n6_qapinn_s1234
2016,0.5195534572740266,0.5194791514746987,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,1.9580371177122484e-06,3.05537558427329e-06,1.5604278165284022,False,1234,0.12,MS_hard_burgers_n6_qapinn_s1234
2016,0.5359988327111411,0.5359555699725683,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,1.6445752252270005e-06,2.6018649063074556e-06,1.5820893239762386,False,1234,0.16,MS_hard_burgers_n6_qapinn_s1234
2016,0.5598952651542854,0.5599654927449881,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,1.3980284947447014e-06,2.2361461243452075e-06,1.5994996759730262,False,1234,0.2,MS_hard_burgers_n6_qapinn_s1234
2016,0.5947227450212248,0.5952727373355395,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,4.715218951839874e-06,1.5268440319983688e-05,3.2381190515078746,False,1234,0.24,MS_hard_burgers_n6_qapinn_s1234
2016,0.6473771265198471,0.6490414384609557,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.00010613525437437981,0.00023671444240722157,2.230309276616409,False,1234,0.28,MS_hard_burgers_n6_qapinn_s1234
2016,0.7315459931206041,0.7328815442044662,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.0011217209488575835,0.0015145606658299561,1.3502116256030166,False,1234,0.32,MS_hard_burgers_n6_qapinn_s1234
2016,0.8615805549292378,0.853691515512385,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.004912396807581136,0.004953523145120538,1.008371949406842,False,1234,0.36,MS_hard_burgers_n6_qapinn_s1234
2016,1.0046814644983904,0.9871277183955418,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.010169265071761309,0.00961348094721513,0.9453466774025276,False,1234,0.4,MS_hard_burgers_n6_qapinn_s1234
2016,1.1074893227186535,1.0918847049888711,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.013869006723315215,0.013319240822972414,0.9603601100417243,False,1234,0.44,MS_hard_burgers_n6_qapinn_s1234
2016,1.1718577303722955,1.1592424221634159,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.01605401329537946,0.015603272897550117,0.9719235066312627,False,1234,0.48,MS_hard_burgers_n6_qapinn_s1234
2016,1.212377579712704,1.2015912642709181,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.017352095779541634,0.016974443361756183,0.9782359190161508,False,1234,0.52,MS_hard_burgers_n6_qapinn_s1234
2016,1.2379432584409522,1.2289940496754317,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.01811331876292011,0.01781307042162958,0.9834238912691599,False,1234,0.56,MS_hard_burgers_n6_qapinn_s1234
2016,1.2537616513164085,1.2467465197748724,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.018530805873560714,0.018302357214673208,0.98767195229143,False,1234,0.6,MS_hard_burgers_n6_qapinn_s1234
2016,1.263049413251328,1.257742662269233,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.018719770145173256,0.018544312147868006,0.9906271286482388,False,1234,0.64,MS_hard_burgers_n6_qapinn_s1234
2016,1.2678678757222086,1.2638328198312074,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.018752534424949636,0.01861241071917318,0.9925277457115329,False,1234,0.68,MS_hard_burgers_n6_qapinn_s1234
2016,1.2695752376845033,1.2663231755991455,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.018676208644799103,0.018563103355087318,0.9939438838008868,False,1234,0.72,MS_hard_burgers_n6_qapinn_s1234
2016,1.2690874646987593,1.2661645956046121,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.018522414477381174,0.018436232882920928,0.9953471727692149,False,1234,0.76,MS_hard_burgers_n6_qapinn_s1234
2016,1.2670348234859754,1.2640425178100003,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.018312926614131676,0.018255324584726233,0.9968545699647486,False,1234,0.8,MS_hard_burgers_n6_qapinn_s1234
2016,1.2638587087570161,1.260435175412857,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.018063077332299865,0.0180295758054818,0.9981453034717312,False,1234,0.84,MS_hard_burgers_n6_qapinn_s1234
2016,1.259873109394413,1.2556963689616139,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.017783878635257412,0.01775711362667655,0.9984949847482765,False,1234,0.88,MS_hard_burgers_n6_qapinn_s1234
2016,1.2553045177222741,1.2500954812139153,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.017483381737177846,0.01742748341138049,0.9968027738204394,False,1234,0.92,MS_hard_burgers_n6_qapinn_s1234
2016,1.250318361712412,1.243908991401115,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.0171675688500158,0.01702776139009756,0.9918563041080736,False,1234,0.96,MS_hard_burgers_n6_qapinn_s1234
2016,1.245036822841573,1.237477014401457,True,0.013566755392969063,qapinn,6,0.01/pi,burgers,0.016840950487340463,0.016552640509213273,0.9828804212479624,False,1234,1.0,MS_hard_burgers_n6_qapinn_s1234
2016,0.500144145295721,0.500286187268201,True,0.00786495198975272,qapinn,6,0.01/pi,burgers,3.70425406377563e-06,8.104437674797614e-06,2.187873060342145,False,2025,0.0,MS_hard_burgers_n6_qapinn_s2025
2016,0.5023917063806028,0.5024877126949725,True,0.00786495198975272,qapinn,6,0.01/pi,burgers,2.9227509926194613e-06,6.975211138915717e-06,2.38652254555025,False,2025,0.04,MS_hard_burgers_n6_qapinn_s2025
2016,0.5086916368329514,0.5087513258628901,True,0.00786495198975272,qapinn,6,0.01/pi,burgers,2.367279058804143e-06,6.427176615433516e-06,2.7150059016195054,False,2025,0.08,MS_hard_burgers_n6_qapinn_s2025
2016,0.5195534572740266,0.5195921669553075,True,0.00786495198975272,qapinn,6,0.01/pi,burgers,1.9580371177122484e-06,5.715929082321766e-06,2.919213854842651,False,2025,0.12,MS_hard_burgers_n6_qapinn_s2025
2016,0.5359988327111411,0.5360759070742429,True,0.00786495198975272,qapinn,6,0.01/pi,burgers,1.6445752252270005e-06,4.983365651451131e-06,3.0301840712475028,False,2025,0.16,MS_hard_burgers_n6_qapinn_s2025
2016,0.5598952651542854,0.560074755944615,True,0.00786495198975272,qapinn,6,0.01/pi,burgers,1.3980284947447014e-06,4.26934235166609e-06,3.053830710686429,False,2025,0.2,MS_hard_burgers_n6_qapinn_s2025
2016,0.5947227450212248,0.5949850898645703,True,0.00786495198975272,qapinn,6,0.01/pi,burgers,4.715218951839874e-06,6.104469474040526e-06,1.29463117967376,False,2025,0.24,MS_hard_burgers_n6_qapinn_s2025
2016,0.6473771265198471,0.6475764050506311,True,0.00786495198975272,qapinn,6,0.01/pi,burgers,0.00010613525437437981,0.00013615930225910653,1.28288477812302,False,2025,0.28,MS_hard_burgers_n6_qapinn_s2025
2016,0.7315459931206041,0.7311579838171415,True,0.00786495198975272,qapinn,6,0.01/pi,burgers,0.0011217209488575835,0.0012515945595303125,1.1157806768296505,False,2025,0.32,MS_hard_burgers_n6_qapinn_s2025
2016,0.8615805549292378,0.8567547397981982,True,0.00786495198975272,qapinn,6,0.01/pi,burgers,0.004912396807581136,0.004829235986234829,0.9830712329228031,False,2025,0.36,MS_hard_burgers_n6_qapinn_s2025
