ckaLL_L0_front__L1,ckaLL_L0_front__L2,ckaLL_L0_front__L3,ckaLL_L0_front__L4,ckaLL_L0_front__L5,ckaLL_L0_quantum__L1,ckaLL_L0_quantum__L2,ckaLL_L0_quantum__L3,ckaLL_L0_quantum__L4,ckaLL_L0_quantum__L5,ckaLL_L1__L2,ckaLL_L1__L3,ckaLL_L1__L4,ckaLL_L1__L5,ckaLL_L2__L3,ckaLL_L2__L4,ckaLL_L2__L5,ckaLL_L3__L4,ckaLL_L3__L5,ckaLL_L4__L5,cka_L0_front_out,cka_L0_quantum_out,cka_L1_out,cka_L2_out,cka_L3_out,cka_L4_out,cka_L5_out,in_primary,model,n_feat,nu,pde,retry,seed,t,tag
0.9956143756565417,0.9769733768647237,0.9675048737665888,0.9406940518718738,0.929323087815742,,,,,,0.9910591592631515,0.981980169655222,0.9595243045002235,0.9455845186003113,0.9946552723474368,0.9821218429923354,0.9667300552136836,0.9880869812614685,0.9722977636001108,0.9934960813137076,0.4323195190098435,,0.4770934439523072,0.5510618169590383,0.5622011731540855,0.6598358147608712,0.6858577686891264,True,twin,5,0.01/pi,burgers,False,2025,0.88,MS_hard_burgers_n5_twin_s2025
0.9955235616975232,0.9777143143522694,0.9672891266651278,0.9414017328329339,0.9298039183078264,,,,,,0.9918008898105137,0.9822240187141484,0.9606067159697753,0.9463510892422541,0.9946515695970014,0.9822120443614721,0.966478269365563,0.9881333603944169,0.971622715562071,0.9934047274733472,0.43309637077804997,,0.47799230133009946,0.5481709689168144,0.5599791497943741,0.6578775331359455,0.6854667607634101,True,twin,5,0.01/pi,burgers,False,2025,0.92,MS_hard_burgers_n5_twin_s2025
0.9954611997411659,0.9784219201357093,0.96705432684781,0.942053441332192,0.9302887007888632,,,,,,0.9924473690077581,0.9823708979632291,0.9615463023111654,0.9470428231035446,0.9946166010306461,0.982269410612538,0.966210731502644,0.9881845595998251,0.9709534195369826,0.9932797167943431,0.43395406185216956,,0.47882034368557824,0.545495641149299,0.5579444918610484,0.6560380683806354,0.6851446084408436,True,twin,5,0.01/pi,burgers,False,2025,0.96,MS_hard_burgers_n5_twin_s2025
0.995431702678754,0.9790924914872039,0.9667979658334165,0.9426429593387308,0.9307649221954257,,,,,,0.9929969415326079,0.9824146462880761,0.9623337102862345,0.9476467339063206,0.9945514501666466,0.9822943476673256,0.9659286034058923,0.9882383685099037,0.9702870836511875,0.9931224824908168,0.4348383540366881,,0.47952320892686057,0.5430027798802181,0.5560540903836545,0.6542855211060317,0.6848636676748612,True,twin,5,0.01/pi,burgers,False,2025,1.0,MS_hard_burgers_n5_twin_s2025
0.9881288121139102,0.9443166876740783,0.8892119925991228,0.8958596715981886,0.9207330115986339,,,,,,0.9651030960221031,0.9295281326857319,0.9364395347671712,0.9580963836610059,0.9811263653626435,0.9737156246569267,0.9837434918342101,0.9944110632947839,0.9882980327359508,0.9914211140275107,0.748304875010086,,0.8081302652151903,0.8789321850094373,0.871967927147178,0.8625042280416976,0.8776419990548983,True,twin,5,0.01/pi,burgers,False,777,0.0,MS_hard_burgers_n5_twin_s777
0.9876587829108822,0.9434571878046462,0.8868050903465973,0.8896782502658974,0.9103527894951841,,,,,,0.9655870582830395,0.9287639798494037,0.9323638207109562,0.9512399164873511,0.9804836971209924,0.9735654432649291,0.9823884341179546,0.9953138146464011,0.9894118537709405,0.9918285273720061,0.7173942804945997,,0.7836209835994764,0.8701920447004043,0.8670632506084376,0.8566356014478317,0.8712295099774569,True,twin,5,0.01/pi,burgers,False,777,0.04,MS_hard_burgers_n5_twin_s777
0.9872004527766883,0.9425604817273517,0.88599508547184,0.8848130877242175,0.900192329026782,,,,,,0.9660899808685478,0.9294418367258722,0.9292585105177575,0.9442240872823066,0.9805285242274568,0.9736421116045504,0.9802416136589224,0.9960430658964433,0.9902784005933423,0.9924096171566644,0.6855683459529318,,0.7577376097805378,0.8591074099798967,0.8622883202001794,0.8519662646223525,0.865200827070323,True,twin,5,0.01/pi,burgers,False,777,0.08,MS_hard_burgers_n5_twin_s777
0.9867562878334365,0.9416355917687542,0.8865290311465973,0.8810010171343752,0.8902247933349816,,,,,,0.9666089511987315,0.9313314869628543,0.9268695332986724,0.9370100703056998,0.9812152009470253,0.9737295200101056,0.977178560220117,0.9964684172150441,0.9907265996104434,0.9931143215639523,0.6530260930227535,,0.7304977912481629,0.8453820322942247,0.8571280126589823,0.8481333800307959,0.859512532810201,True,twin,5,0.01/pi,burgers,False,777,0.12,MS_hard_burgers_n5_twin_s777
0.9863285943405571,0.9406930455206175,0.887948418534224,0.8779377375594528,0.8803837610996065,,,,,,0.9671420017777737,0.9340107321353917,0.9249179318880563,0.929532655347476,0.9823551115614664,0.9735938487367441,0.9730819162626357,0.9964642568495079,0.9905041321627073,0.9938683619650779,0.61993409035071,,0.7019028027390409,0.8286780197255752,0.8507644248305186,0.8446564952246417,0.8540640519209569,True,twin,5,0.01/pi,burgers,False,777,0.16,MS_hard_burgers_n5_twin_s777
0.9859194906677183,0.9397447998907628,0.8896598801272757,0.8753535482220247,0.8706364535578214,,,,,,0.9676880462011274,0.9369281847885951,0.9231744767572841,0.921769118834439,0.9836531411159832,0.9730402951129503,0.9678843498141795,0.9959457904315173,0.9893226016065604,0.994570634438693,0.5864706426696846,,0.6719852820029606,0.8086570260449224,0.8421447388178354,0.8409272357755658,0.848693039591918,True,twin,5,0.01/pi,burgers,False,777,0.2,MS_hard_burgers_n5_twin_s777
0.9855308901405618,0.9388038248150246,0.8910732228217334,0.8730839008182356,0.8610890894014825,,,,,,0.9682465497159903,0.9395343932427151,0.9215366238441035,0.9138463264910577,0.984801519480396,0.9719954234748319,0.9616731384495354,0.9949368189475895,0.9869839581560415,0.99508680879807,0.5528787020626019,,0.6408701512560284,0.7850619012740431,0.830133418094548,0.8361408614474668,0.8431427727186842,True,twin,5,0.01/pi,burgers,False,777,0.24,MS_hard_burgers_n5_twin_s777
0.985164471042523,0.9378835880537136,0.8917929620390014,0.8711147519814051,0.8521274942984581,,,,,,0.9688172157032271,0.9414645017301205,0.9200773111290166,0.906186881978647,0.985614086527979,0.9705948963607051,0.9548685704066496,0.9936231906678564,0.9835826293779375,0.995254995790172,0.5195406494695466,,0.6088704168224843,0.7578711497892836,0.8137660227932929,0.8291717935059004,0.836970919852787,True,twin,5,0.01/pi,burgers,False,777,0.28,MS_hard_burgers_n5_twin_s777
0.9848216635829782,0.9369973760691055,0.8917417786327086,0.8695325551605433,0.8445548562702856,,,,,,0.9693995826971193,0.9426505097133913,0.9189839202503478,0.8996514070916505,0.9860983516686198,0.9691721041053745,0.9484259334203105,0.9922997882346397,0.9797185141650651,0.9949666824468191,0.4872354749884247,,0.5768201864701071,0.7277737322011962,0.7927502924837875,0.8185641043067332,0.8293591773823132,True,twin,5,0.01/pi,burgers,False,777,0.32,MS_hard_burgers_n5_twin_s777
0.9845036302909097,0.9361575786445255,0.8910974290862972,0.8684491861407329,0.8395166345691534,,,,,,0.9699926637034625,0.9432530419714991,0.9184563430073385,0.8954529393140245,0.9863856070667728,0.9681329096840057,0.943794205342529,0.9912492241027314,0.976532889068816,0.9943967493750778,0.45808134633243297,,0.5472296472733803,0.6977984786905307,0.7692060115649338,0.803961481898327,0.8194160008494794,True,twin,5,0.01/pi,burgers,False,777,0.36,MS_hard_burgers_n5_twin_s777
0.9842112510559998,0.9353751031701988,0.8901167208550237,0.8680095389419145,0.837567468673806,,,,,,0.9705947475512743,0.943494809371172,0.918668097158591,0.894207947356275,0.9866052671022634,0.9677890256552726,0.9418731145141636,0.9906564906873647,0.9749399283649817,0.9939668357682376,0.43550617281341236,,0.5243318802264529,0.6737204352315332,0.7489106418766681,0.7888658751866897,0.8081451587848062,True,twin,5,0.01/pi,burgers,False,777,0.4,MS_hard_burgers_n5_twin_s777
0.9839451166332608,0.934658860458852,0.8890121859812219,0.8682115919894018,0.8379089505748096,,,,,,0.9712032555742931,0.9435542303705031,0.9195766856132969,0.8951612843259967,0.9868285201319377,0.9681294430351844,0.9420704610371355,0.9904948533254253,0.9747218615141744,0.9938135496447444,0.42010449943649175,,0.509200731271365,0.6576967399849205,0.73507437475708,0.7766632618092798,0.7976367466340748,True,twin,5,0.01/pi,burgers,False,777,0.44,MS_hard_burgers_n5_twin_s777
0.9837055252684928,0.9340155137173026,0.8879234443919697,0.8688483709803635,0.8394395590396324,,,,,,0.9718148215733089,0.9435471108483416,0.9209243381738502,0.8972281809780872,0.9870796773105386,0.9689052522874304,0.9433654363391901,0.9906002787339966,0.9752149181763542,0.993826278205606,0.4096422267833407,,0.49945377260572765,0.6473429129993339,0.7261293673093826,0.7672177048295844,0.7884361258729696,True,twin,5,0.01/pi,burgers,False,777,0.48,MS_hard_burgers_n5_twin_s777
0.9834924863162934,0.9334493676652083,0.8869317989309974,0.8697000377919887,0.841485404844387,,,,,,0.9724254300568783,0.9435418813094403,0.9224598319217898,0.8997375371427735,0.9873602046255194,0.9698784143208303,0.945116978514383,0.9908288564656402,0.9759800984354605,0.9939108488140319,0.40223491678361484,,0.4929688090153971,0.6403396173824298,0.720100601995498,0.7596752436062874,0.7803931154096649,True,twin,5,0.01/pi,burgers,False,777,0.52,MS_hard_burgers_n5_twin_s777
0.9833057312654236,0.932962458204226,0.88607987829076,0.8706293188386113,0.8437236843903799,,,,,,0.9730306655727144,0.9435757590422571,0.9240286772863523,0.9023667475876977,0.9876632318395941,0.970902688141075,0.9470179130830224,0.9910975512158767,0.9768130289244927,0.994024478750664,0.39682019245935246,,0.4885473500022574,0.6353779045481244,0.7158295592461259,0.7535086658402024,0.7733336504580807,True,twin,5,0.01/pi,burgers,False,777,0.56,MS_hard_burgers_n5_twin_s777
0.9831447200466419,0.93255474981715,0.8853861447994563,0.8715705369171701,0.8460099455991362,,,,,,0.9736259849994929,0.9436660241303108,0.9255553074418348,0.9049727401935387,0.9879798750075238,0.9719039335176823,0.948931783682104,0.991367333550839,0.9776319818739422,0.9941491270748991,0.3927938984049048,,0.4855183472221864,0.631737863781336,0.7126791419386849,0.7483985495277613,0.7671146886858782,True,twin,5,0.01/pi,burgers,False,777,0.6,MS_hard_burgers_n5_twin_s777
0.9830086723428801,0.9322244166425396,0.8848544258869112,0.8724982894480682,0.8482797677484087,,,,,,0.9742069583416407,0.9438176519704556,0.9270086041892488,0.9074939232254893,0.9883015920726484,0.9728483851872134,0.9507984218239435,0.9916226497918307,0.9784087276913849,0.9942762266353817,0.38978257907956915,,0.48347516120876655,0.6289950813869574,0.7102802540170945,0.7441243560400591,0.7616163303590265,True,twin,5,0.01/pi,burgers,False,777,0.64,MS_hard_burgers_n5_twin_s777
0.9828965835938294,0.9319681726829823,0.884479955786522,0.8734054183425529,0.8505032604689443,,,,,,0.974769509045469,0.94402849329451,0.9283784956601573,0.9099041829645248,0.9886209448974231,0.973721862582702,0.9525904830594321,0.9918586692965202,0.9791363010493687,0.9944011042960703,0.38753376212879154,,0.4821476356821636,0.6268770837176815,0.7084019325113837,0.740518997332166,0.756735953737326,True,twin,5,0.01/pi,burgers,False,777,0.68,MS_hard_burgers_n5_twin_s777
0.9828072555032582,0.9317815902464358,0.8842531538294496,0.87429161720576,0.8526655763175902,,,,,,0.975310069860778,0.9442926855096077,0.9296638534456779,0.912192919919891,0.9889317730872863,0.9745191370248344,0.9542949566465793,0.9920748806653825,0.9798153653893895,0.994521090100624,0.38586413365323863,,0.4813415741806521,0.6251952643238173,0.7068876863579512,0.7374493632812573,0.7523842676085697,True,twin,5,0.01/pi,burgers,False,777,0.72,MS_hard_burgers_n5_twin_s777
0.9827393270664865,0.9316594119118875,0.8841619204594207,0.875158471301555,0.8547588093254442,,,,,,0.9758256833592037,0.9446027683607106,0.9308671067127199,0.9143566736312175,0.9892291660816322,0.9752391563372902,0.9559055200581378,0.9922722835630478,0.9804488127088813,0.9946347934142329,0.3846346322150583,,0.4809100609786483,0.6238123919408453,0.7056246233787694,0.7348069482217758,0.7484828716461022,True,twin,5,0.01/pi,burgers,False,777,0.76,MS_hard_burgers_n5_twin_s777
0.9826913087447537,0.9315958410595953,0.8841930282860427,0.8760077656832292,0.8567788331595462,,,,,,0.9763140700897189,0.9449509381871254,0.9319922077541289,0.9163958229988856,0.9895093822786719,0.9758831338148437,0.9574195088987459,0.9924522971349965,0.9810398599290757,0.9947417435378035,0.383738465414199,,0.480740197995446,0.6226272259581613,0.7045290599354685,0.7325032223625226,0.7449631727250657,True,twin,5,0.01/pi,burgers,False,777,0.8,MS_hard_burgers_n5_twin_s777
0.9826616157950564,0.9315847740711934,0.8843329618548382,0.8768409846161841,0.8587238243634049,,,,,,0.9767736110839631,0.94532972110368,0.9330438358172275,0.9183130811582855,0.989769738474972,0.976453755129933,0.958836542855024,0.9926163857859279,0.9815914505000528,0.9948421246228274,0.3830950800940539,,0.4807470218086321,0.6215671235480015,0.7035401696928811,0.7304676216293837,0.7417668038071894,True,twin,5,0.01/pi,burgers,False,777,0.84,MS_hard_burgers_n5_twin_s777
0.982648593564874,0.9316200025566687,0.8845684019034186,0.8776592775362211,0.8605935847048245,,,,,,0.9772033422883797,0.9457323138062151,0.9340271105238354,0.9201128355674261,0.9900084944420903,0.9769548128387423,0.9601579220350145,0.9927659606173493,0.9821062213091355,0.9949365692880908,0.3826458410059225,,0.4808696069640918,0.6205833069550362,0.7026165063645864,0.7286458620056637,0.7388456627383791,True,twin,5,0.01/pi,burgers,False,777,0.88,MS_hard_burgers_n5_twin_s777
0.9826505612529168,0.9316953864569131,0.8848865232649208,0.8784634774364688,0.86238902111862,,,,,,0.977602867703228,0.9461526660663293,0.9349473280505294,0.9218006080690366,0.9902247166138283,0.9773909229892935,0.9613861815647977,0.9929023551461666,0.9825865620297126,0.9950259649066321,0.38235086045134237,,0.48106817286826203,0.619647516238686,0.7017339011664613,0.7269987928309273,0.7361622869704245,True,twin,5,0.01/pi,burgers,False,777,0.92,MS_hard_burgers_n5_twin_s777
0.9826658302185814,0.9318049835167238,0.8852751858293634,0.8792541287641256,0.8641117890436605,,,,,,0.9779723169384542,0.9465855286435589,0.9358097861312534,0.9233826846941692,0.9904181684035436,0.9777672748579347,0.9625248116271776,0.9930268090452169,0.9830347013841404,0.9951113100897728,0.38218578522370145,,0.4813210066833079,0.6187486147717794,0.7008830655305996,0.7255006952823138,0.7336894416398885,True,twin,5,0.01/pi,burgers,False,777,0.96,MS_hard_burgers_n5_twin_s777
0.9826927379377188,0.9319431356317837,0.885723006846067,0.8800314503334642,0.8657639151760429,,,,,,0.9783122384172785,0.947026356350494,0.9366195588957544,0.9248657049958395,0.9905891729210977,0.9780893794270012,0.963577967694759,0.9931404728232178,0.9834527674144301,0.9951935857526515,0.38213855048571704,,0.4816210334863438,0.6178891917118025,0.7000670745830504,0.7241372600050898,0.7314092023957546,True,twin,5,0.01/pi,burgers,False,777,1.0,MS_hard_burgers_n5_twin_s777
0.9771552822400932,0.9725010757039714,0.9604349412330987,0.9336122076242891,0.9042963657157824,,,,,,0.992796759152322,0.9678743383371515,0.9279087862526487,0.908440593474282,0.9836641967257654,0.9493321839956352,0.9266756213625037,0.9829578588689226,0.966046325092804,0.9914310869337003,0.6713578941969893,,0.7154340248860012,0.7353802327376809,0.7781643087384936,0.8263144047710971,0.850509950833731,True,twin,6,0.01/pi,burgers,False,1234,0.0,MS_hard_burgers_n6_twin_s1234
0.9774051168908962,0.9718554779543921,0.955639428929821,0.9253037033341387,0.8968207115699561,,,,,,0.9927525686118238,0.9661681514842743,0.9249978615219513,0.9067217359609591,0.9844417137994435,0.9502380097331105,0.9288551223314013,0.9820876937659254,0.9653375430136357,0.991677150311469,0.6361980785701166,,0.6923806918201268,0.7210715802128426,0.7622442036436826,0.8179984937980748,0.8424334403824011,True,twin,6,0.01/pi,burgers,False,1234,0.04,MS_hard_burgers_n6_twin_s1234
0.9776867690798395,0.9706424681701001,0.9512049541345112,0.916231566222521,0.8887471742045315,,,,,,0.9926209149026759,0.9646505710660328,0.9221912384431515,0.9050872721470699,0.9850720553995911,0.9511660205978044,0.9311409887708472,0.9815148904697474,0.9650561964199993,0.9920357242229615,0.6012635251927888,,0.6692867986625831,0.707565434975913,0.7477196504636567,0.8108136946096516,0.8350162563252441,True,twin,6,0.01/pi,burgers,False,1234,0.08,MS_hard_burgers_n6_twin_s1234
0.9779778893400234,0.9688397378082744,0.9473459849833553,0.9064637554464526,0.8801204005452754,,,,,,0.9923883103483547,0.9636714928457724,0.9193758650382342,0.9033861157591988,0.985729812095275,0.9519457507161941,0.9333325593816834,0.9811865668051184,0.9652196012042664,0.9924917177151179,0.5667691852393562,,0.6459617662248598,0.6943994557399542,0.7345336724096955,0.8044720432095264,0.8281026318738788,True,twin,6,0.01/pi,burgers,False,1234,0.12,MS_hard_burgers_n6_twin_s1234
0.9782609103284432,0.9664813410315842,0.9440492201228436,0.8960660016737835,0.8710101360117045,,,,,,0.9920531739558808,0.9633772149857597,0.9163821695057179,0.901436952071284,0.9865024079036921,0.9523706358462605,0.9351996135030569,0.981000270513831,0.9657404001546067,0.9930314618690251,0.532916936775871,,0.6221995966658188,0.6810438355725172,0.722431042936473,0.7987424578535945,0.8215585731558185,True,twin,6,0.01/pi,burgers,False,1234,0.16,MS_hard_burgers_n6_twin_s1234
0.9785230430592432,0.9636566834153605,0.9411503324142239,0.8851412767460617,0.8615302435168775,,,,,,0.9916250262184003,0.9636986678888517,0.9130257066607441,0.899065799661615,0.9873849145729303,0.9522312486779397,0.9365112631088907,0.9808054451052493,0.9664191213658073,0.9936402258167102,0.4998697336352487,,0.5977851177504802,0.6669082339042206,0.7108796937875242,0.7933801834687582,0.8152312873158581,True,twin,6,0.01/pi,burgers,False,1234,0.2,MS_hard_burgers_n6_twin_s1234
0.978755868554355,0.9605023154910373,0.9384291588792566,0.8739019025233861,0.8518828410078895,,,,,,0.9911230621941219,0.9644255162176825,0.9092019117742018,0.8961766104411343,0.9883162198800095,0.9513797474008564,0.9370874635975814,0.9804194347173673,0.9669733708909833,0.9942993026045431,0.4677677638968856,,0.5725441264681111,0.6513767585366936,0.6990769623405774,0.7880560333461324,0.8088970879378786,True,twin,6,0.01/pi,burgers,False,1234,0.24,MS_hard_burgers_n6_twin_s1234
0.9789547006621535,0.9571869914298434,0.9356588495874438,0.8628232097210109,0.8424827085964108,,,,,,0.9905742978296188,0.9652847519053483,0.9050782553463063,0.8929001765572305,0.9892083936598706,0.9498729246520631,0.9369207193206169,0.9796868618964059,0.9671123853199942,0.9949808539730329,0.4368266406519685,,0.5464865169579305,0.6339249722720408,0.685996453844906,0.7822271397019762,0.802148574649402,True,twin,6,0.01/pi,burgers,False,1234,0.28,MS_hard_burgers_n6_twin_s1234
0.979117861083518,0.9538906692197023,0.9326549310418714,0.8529294628127175,0.8342143197015484,,,,,,0.9900103750656044,0.966020499847289,0.9014190468971102,0.8898730631997299,0.9899716439871092,0.9482557137278081,0.9364455657462679,0.9786686447360002,0.9667713444295606,0.9956504314013305,0.407653847246406,,0.5202086835330912,0.6145617172765259,0.6707294088251081,0.7749405013861548,0.7942138184900854,True,twin,6,0.01/pi,burgers,False,1234,0.32,MS_hard_burgers_n6_twin_s1234
0.9792459723980496,0.9507805621773542,0.9294038200441223,0.8458571746845778,0.8284685776444184,,,,,,0.9894626911939691,0.9665162110746138,0.8996717885945696,0.8883450432643472,0.9905691273272149,0.9477198429491895,0.936734449066513,0.9779224294551915,0.9665360390308111,0.9962935948192212,0.3819435803241441,,0.4958415978114611,0.595121719114078,0.6540514744381585,0.7652739893514158,0.7843145860655125,True,twin,6,0.01/pi,burgers,False,1234,0.36,MS_hard_burgers_n6_twin_s1234
