loss,model,mse_f,mse_u,n_feat,pde,retry,seed,step,tag
0.46070098876953125,gaaf,0.2551393210887909,0.020556164905428886,3,burgers,False,1234,985,MS_hard_burgers_n3_gaaf_s1234
0.4610838294029236,gaaf,0.20162782073020935,0.025945601984858513,3,burgers,False,1234,990,MS_hard_burgers_n3_gaaf_s1234
0.4595925211906433,gaaf,0.25050821900367737,0.020908432081341743,3,burgers,False,1234,995,MS_hard_burgers_n3_gaaf_s1234
0.4579864740371704,gaaf,0.21201778948307037,0.024596868082880974,3,burgers,False,1234,1000,MS_hard_burgers_n3_gaaf_s1234
0.4568665325641632,gaaf,0.2321738749742508,0.02246926538646221,3,burgers,False,1234,1005,MS_hard_burgers_n3_gaaf_s1234
0.4564681649208069,gaaf,0.22927303612232208,0.02271951362490654,3,burgers,False,1234,1010,MS_hard_burgers_n3_gaaf_s1234
0.4562487006187439,gaaf,0.22189472615718842,0.02343539521098137,3,burgers,False,1234,1015,MS_hard_burgers_n3_gaaf_s1234
0.456015944480896,gaaf,0.2314262092113495,0.02245897427201271,3,burgers,False,1234,1020,MS_hard_burgers_n3_gaaf_s1234
0.4557521939277649,gaaf,0.22050972282886505,0.023524245247244835,3,burgers,False,1234,1025,MS_hard_burgers_n3_gaaf_s1234
0.45548391342163086,gaaf,0.22949670255184174,0.022598719224333763,3,burgers,False,1234,1030,MS_hard_burgers_n3_gaaf_s1234
0.45524317026138306,gaaf,0.22427049279212952,0.023097267374396324,3,burgers,False,1234,1035,MS_hard_burgers_n3_gaaf_s1234
0.45502597093582153,gaaf,0.22723375260829926,0.022779222577810287,3,burgers,False,1234,1040,MS_hard_burgers_n3_gaaf_s1234
0.454825758934021,gaaf,0.2263423055410385,0.0228483434766531,3,burgers,False,1234,1045,MS_hard_burgers_n3_gaaf_s1234
0.4546350836753845,gaaf,0.22571846842765808,0.022891663014888763,3,burgers,False,1234,1050,MS_hard_burgers_n3_gaaf_s1234
0.45445019006729126,gaaf,0.22702118754386902,0.022742899134755135,3,burgers,False,1234,1055,MS_hard_burgers_n3_gaaf_s1234
0.45427024364471436,gaaf,0.22572460770606995,0.02285456471145153,3,burgers,False,1234,1060,MS_hard_burgers_n3_gaaf_s1234
0.4540945589542389,gaaf,0.22720016539096832,0.022689439356327057,3,burgers,False,1234,1065,MS_hard_burgers_n3_gaaf_s1234
0.45392361283302307,gaaf,0.22620552778244019,0.02277180925011635,3,burgers,False,1234,1070,MS_hard_burgers_n3_gaaf_s1234
0.45375728607177734,gaaf,0.2270878553390503,0.022666944190859795,3,burgers,False,1234,1075,MS_hard_burgers_n3_gaaf_s1234
0.45359519124031067,gaaf,0.2265969216823578,0.022699827328324318,3,burgers,False,1234,1080,MS_hard_burgers_n3_gaaf_s1234
0.4534367024898529,gaaf,0.22696663439273834,0.022647006437182426,3,burgers,False,1234,1085,MS_hard_burgers_n3_gaaf_s1234
0.45328205823898315,gaaf,0.22682799398899078,0.022645404562354088,3,burgers,False,1234,1090,MS_hard_burgers_n3_gaaf_s1234
0.45313072204589844,gaaf,0.22691093385219574,0.02262197807431221,3,burgers,False,1234,1095,MS_hard_burgers_n3_gaaf_s1234
0.452982634305954,gaaf,0.22694675624370575,0.022603588178753853,3,burgers,False,1234,1100,MS_hard_burgers_n3_gaaf_s1234
0.45283734798431396,gaaf,0.22693295776844025,0.022590437904000282,3,burgers,False,1234,1105,MS_hard_burgers_n3_gaaf_s1234
0.4526951313018799,gaaf,0.22703246772289276,0.022566266357898712,3,burgers,False,1234,1110,MS_hard_burgers_n3_gaaf_s1234
0.45255547761917114,gaaf,0.22699986398220062,0.022555561736226082,3,burgers,False,1234,1115,MS_hard_burgers_n3_gaaf_s1234
0.4524180293083191,gaaf,0.22709344327449799,0.02253245934844017,3,burgers,False,1234,1120,MS_hard_burgers_n3_gaaf_s1234
0.4522835910320282,gaaf,0.22706742584705353,0.022521616891026497,3,burgers,False,1234,1125,MS_hard_burgers_n3_gaaf_s1234
0.45215103030204773,gaaf,0.22714141011238098,0.022500962018966675,3,burgers,False,1234,1130,MS_hard_burgers_n3_gaaf_s1234
0.4520208239555359,gaaf,0.22713246941566467,0.022488834336400032,3,burgers,False,1234,1135,MS_hard_burgers_n3_gaaf_s1234
0.4518924951553345,gaaf,0.22718743979930878,0.02247050777077675,3,burgers,False,1234,1140,MS_hard_burgers_n3_gaaf_s1234
0.45176613330841064,gaaf,0.22718991339206696,0.022457623854279518,3,burgers,False,1234,1145,MS_hard_burgers_n3_gaaf_s1234
0.4516417682170868,gaaf,0.22722940146923065,0.022441236302256584,3,burgers,False,1234,1150,MS_hard_burgers_n3_gaaf_s1234
0.4515191912651062,gaaf,0.22723796963691711,0.022428123280405998,3,burgers,False,1234,1155,MS_hard_burgers_n3_gaaf_s1234
0.4513980746269226,gaaf,0.2272685021162033,0.02241295576095581,3,burgers,False,1234,1160,MS_hard_burgers_n3_gaaf_s1234
0.4512786269187927,gaaf,0.22728091478347778,0.022399771958589554,3,burgers,False,1234,1165,MS_hard_burgers_n3_gaaf_s1234
0.45116084814071655,gaaf,0.22730451822280884,0.02238563448190689,3,burgers,False,1234,1170,MS_hard_burgers_n3_gaaf_s1234
0.4510444402694702,gaaf,0.22731798887252808,0.022372644394636154,3,burgers,False,1234,1175,MS_hard_burgers_n3_gaaf_s1234
0.45092934370040894,gaaf,0.22733555734157562,0.02235937863588333,3,burgers,False,1234,1180,MS_hard_burgers_n3_gaaf_s1234
0.45081549882888794,gaaf,0.227349191904068,0.022346628829836845,3,burgers,False,1234,1185,MS_hard_burgers_n3_gaaf_s1234
0.45070308446884155,gaaf,0.227363720536232,0.022333938628435135,3,burgers,False,1234,1190,MS_hard_burgers_n3_gaaf_s1234
0.4505916237831116,gaaf,0.22737494111061096,0.02232166938483715,3,burgers,False,1234,1195,MS_hard_burgers_n3_gaaf_s1234
0.45048123598098755,gaaf,0.22738635540008545,0.02230948954820633,3,burgers,False,1234,1200,MS_hard_burgers_n3_gaaf_s1234
0.4503720998764038,gaaf,0.22739601135253906,0.022297609597444534,3,burgers,False,1234,1205,MS_hard_burgers_n3_gaaf_s1234
0.4502636194229126,gaaf,0.22740569710731506,0.022285792976617813,3,burgers,False,1234,1210,MS_hard_burgers_n3_gaaf_s1234
0.45015621185302734,gaaf,0.2274133414030075,0.022274285554885864,3,burgers,False,1234,1215,MS_hard_burgers_n3_gaaf_s1234
0.45004957914352417,gaaf,0.22742055356502533,0.022262904793024063,3,burgers,False,1234,1220,MS_hard_burgers_n3_gaaf_s1234
0.44994378089904785,gaaf,0.2274266928434372,0.022251708433032036,3,burgers,False,1234,1225,MS_hard_burgers_n3_gaaf_s1234
0.4498387575149536,gaaf,0.22743117809295654,0.022240757942199707,3,burgers,False,1234,1230,MS_hard_burgers_n3_gaaf_s1234
0.44973433017730713,gaaf,0.22743481397628784,0.02222995087504387,3,burgers,False,1234,1235,MS_hard_burgers_n3_gaaf_s1234
0.449630469083786,gaaf,0.22743678092956543,0.022219369187951088,3,burgers,False,1234,1240,MS_hard_burgers_n3_gaaf_s1234
0.449527382850647,gaaf,0.22743801772594452,0.022208938375115395,3,burgers,False,1234,1245,MS_hard_burgers_n3_gaaf_s1234
0.4494246542453766,gaaf,0.2274371236562729,0.0221987534314394,3,burgers,False,1234,1250,MS_hard_burgers_n3_gaaf_s1234
0.4493226408958435,gaaf,0.22743657231330872,0.02218860574066639,3,burgers,False,1234,1255,MS_hard_burgers_n3_gaaf_s1234
0.4492209851741791,gaaf,0.22743377089500427,0.02217872068285942,3,burgers,False,1234,1260,MS_hard_burgers_n3_gaaf_s1234
0.44911980628967285,gaaf,0.22743070125579834,0.02216891013085842,3,burgers,False,1234,1265,MS_hard_burgers_n3_gaaf_s1234
0.4490187168121338,gaaf,0.22742576897144318,0.02215929701924324,3,burgers,False,1234,1270,MS_hard_burgers_n3_gaaf_s1234
0.44891825318336487,gaaf,0.22741886973381042,0.022149939090013504,3,burgers,False,1234,1275,MS_hard_burgers_n3_gaaf_s1234
0.4488179683685303,gaaf,0.227412149310112,0.022140583023428917,3,burgers,False,1234,1280,MS_hard_burgers_n3_gaaf_s1234
0.44871795177459717,gaaf,0.22740258276462555,0.02213153801858425,3,burgers,False,1234,1285,MS_hard_burgers_n3_gaaf_s1234
0.44861823320388794,gaaf,0.2273915708065033,0.022122668102383614,3,burgers,False,1234,1290,MS_hard_burgers_n3_gaaf_s1234
0.4485187530517578,gaaf,0.22737924754619598,0.022113952785730362,3,burgers,False,1234,1295,MS_hard_burgers_n3_gaaf_s1234
0.5504398345947266,gaaf,0.22886255383491516,0.03215772658586502,3,burgers,False,1234,1300,MS_hard_burgers_n3_gaaf_s1234
3.4260692596435547,gaaf,0.005868495907634497,0.34202009439468384,3,burgers,False,1234,1305,MS_hard_burgers_n3_gaaf_s1234
3.0566344261169434,gaaf,1.0614272468956187e-05,0.3056623637676239,3,burgers,False,1234,1310,MS_hard_burgers_n3_gaaf_s1234
2.824427604675293,gaaf,6.755208659114942e-08,0.28244274854660034,3,burgers,False,1234,1315,MS_hard_burgers_n3_gaaf_s1234
2.736579179763794,gaaf,7.101458310287967e-10,0.2736579179763794,3,burgers,False,1234,1320,MS_hard_burgers_n3_gaaf_s1234
2.698885917663574,gaaf,1.0016429959763817e-12,0.26988857984542847,3,burgers,False,1234,1325,MS_hard_burgers_n3_gaaf_s1234
2.6814091205596924,gaaf,1.1445457429037909e-11,0.26814091205596924,3,burgers,False,1234,1330,MS_hard_burgers_n3_gaaf_s1234
2.673123836517334,gaaf,1.1978164987658246e-11,0.2673123776912689,3,burgers,False,1234,1335,MS_hard_burgers_n3_gaaf_s1234
2.669334888458252,gaaf,1.0434019967475727e-11,0.26693350076675415,3,burgers,False,1234,1340,MS_hard_burgers_n3_gaaf_s1234
2.667780876159668,gaaf,9.35507487448417e-12,0.2667780816555023,3,burgers,False,1234,1345,MS_hard_burgers_n3_gaaf_s1234
2.667283535003662,gaaf,8.775094366419989e-12,0.26672834157943726,3,burgers,False,1234,1350,MS_hard_burgers_n3_gaaf_s1234
2.667222261428833,gaaf,8.474316734452536e-12,0.2667222321033478,3,burgers,False,1234,1355,MS_hard_burgers_n3_gaaf_s1234
2.6672890186309814,gaaf,8.288899080999279e-12,0.2667289078235626,3,burgers,False,1234,1360,MS_hard_burgers_n3_gaaf_s1234
2.6673526763916016,gaaf,8.126978257028128e-12,0.2667352557182312,3,burgers,False,1234,1365,MS_hard_burgers_n3_gaaf_s1234
2.6673758029937744,gaaf,7.950479684326606e-12,0.26673758029937744,3,burgers,False,1234,1370,MS_hard_burgers_n3_gaaf_s1234
2.6673636436462402,gaaf,7.755519317032e-12,0.26673635840415955,3,burgers,False,1234,1375,MS_hard_burgers_n3_gaaf_s1234
2.6673331260681152,gaaf,7.55558116072308e-12,0.266733318567276,3,burgers,False,1234,1380,MS_hard_burgers_n3_gaaf_s1234
2.667299747467041,gaaf,7.369571966564514e-12,0.2667299807071686,3,burgers,False,1234,1385,MS_hard_burgers_n3_gaaf_s1234
2.6672725677490234,gaaf,7.214519780196493e-12,0.2667272686958313,3,burgers,False,1234,1390,MS_hard_burgers_n3_gaaf_s1234
2.6672539710998535,gaaf,7.102490470756173e-12,0.2667253911495209,3,burgers,False,1234,1395,MS_hard_burgers_n3_gaaf_s1234
2.667243003845215,gaaf,7.039915959211607e-12,0.26672428846359253,3,burgers,False,1234,1400,MS_hard_burgers_n3_gaaf_s1234
2.6672375202178955,gaaf,7.028349256754662e-12,0.26672375202178955,3,burgers,False,1234,1405,MS_hard_burgers_n3_gaaf_s1234
2.6672348976135254,gaaf,7.065624127444714e-12,0.26672348380088806,3,burgers,False,1234,1410,MS_hard_burgers_n3_gaaf_s1234
2.6672327518463135,gaaf,7.147057685258362e-12,0.26672327518463135,3,burgers,False,1234,1415,MS_hard_burgers_n3_gaaf_s1234
2.667231321334839,gaaf,7.2665575813479766e-12,0.2667231261730194,3,burgers,False,1234,1420,MS_hard_burgers_n3_gaaf_s1234
2.667229413986206,gaaf,7.417498039397064e-12,0.2667229473590851,3,burgers,False,1234,1425,MS_hard_burgers_n3_gaaf_s1234
2.667227029800415,gaaf,7.593410275563706e-12,0.266722708940506,3,burgers,False,1234,1430,MS_hard_burgers_n3_gaaf_s1234
2.667224645614624,gaaf,7.78857794231369e-12,0.2667224705219269,3,burgers,False,1234,1435,MS_hard_burgers_n3_gaaf_s1234
2.667222261428833,gaaf,7.99831728626188e-12,0.2667222321033478,3,burgers,False,1234,1440,MS_hard_burgers_n3_gaaf_s1234
2.667219877243042,gaaf,8.219233453565788e-12,0.2667219936847687,3,burgers,False,1234,1445,MS_hard_burgers_n3_gaaf_s1234
2.667217254638672,gaaf,8.449218755202104e-12,0.2667217254638672,3,burgers,False,1234,1450,MS_hard_burgers_n3_gaaf_s1234
2.6672143936157227,gaaf,8.687353787728558e-12,0.2667214274406433,3,burgers,False,1234,1455,MS_hard_burgers_n3_gaaf_s1234
2.6672120094299316,gaaf,8.933776461661491e-12,0.2667211890220642,3,burgers,False,1234,1460,MS_hard_burgers_n3_gaaf_s1234
2.6672089099884033,gaaf,9.189375822782342e-12,0.26672089099884033,3,burgers,False,1234,1465,MS_hard_burgers_n3_gaaf_s1234
2.667205810546875,gaaf,9.45558301795879e-12,0.26672059297561646,3,burgers,False,1234,1470,MS_hard_burgers_n3_gaaf_s1234
2.667202949523926,gaaf,9.734146648454622e-12,0.2667202949523926,3,burgers,False,1234,1475,MS_hard_burgers_n3_gaaf_s1234
2.6671996116638184,gaaf,1.0026921133665656e-11,0.2667199671268463,3,burgers,False,1234,1480,MS_hard_burgers_n3_gaaf_s1234
2.667196750640869,gaaf,1.0335794720095492e-11,0.26671966910362244,3,burgers,False,1234,1485,MS_hard_burgers_n3_gaaf_s1234
2.6671931743621826,gaaf,1.0662536825689628e-11,0.2667193114757538,3,burgers,False,1234,1490,MS_hard_burgers_n3_gaaf_s1234
2.667189598083496,gaaf,1.100889518435011e-11,0.26671895384788513,3,burgers,False,1234,1495,MS_hard_burgers_n3_gaaf_s1234
2.6671857833862305,gaaf,1.1376488293080023e-11,0.2667185664176941,3,burgers,False,1234,1500,MS_hard_burgers_n3_gaaf_s1234
2.6671817302703857,gaaf,1.1766908628030315e-11,0.26671817898750305,3,burgers,False,1234,1505,MS_hard_burgers_n3_gaaf_s1234
2.667177677154541,gaaf,1.218181024803533e-11,0.2667177617549896,3,burgers,False,1234,1510,MS_hard_burgers_n3_gaaf_s1234
2.6671738624572754,gaaf,1.262292527448583e-11,0.2667173743247986,3,burgers,False,1234,1515,MS_hard_burgers_n3_gaaf_s1234
2.6671690940856934,gaaf,1.3092082105925495e-11,0.2667168974876404,3,burgers,False,1234,1520,MS_hard_burgers_n3_gaaf_s1234
2.6671645641326904,gaaf,1.3591419656400205e-11,0.26671645045280457,3,burgers,False,1234,1525,MS_hard_burgers_n3_gaaf_s1234
2.6671595573425293,gaaf,1.4123285874134694e-11,0.266715943813324,3,burgers,False,1234,1530,MS_hard_burgers_n3_gaaf_s1234
2.667154312133789,gaaf,1.4690262895022954e-11,0.2667154371738434,3,burgers,False,1234,1535,MS_hard_burgers_n3_gaaf_s1234
2.667149305343628,gaaf,1.5295310157315e-11,0.2667149305343628,3,burgers,False,1234,1540,MS_hard_burgers_n3_gaaf_s1234
2.6671438217163086,gaaf,1.5941721900891714e-11,0.2667143940925598,3,burgers,False,1234,1545,MS_hard_burgers_n3_gaaf_s1234
2.66713809967041,gaaf,1.6633201760374305e-11,0.26671379804611206,3,burgers,False,1234,1550,MS_hard_burgers_n3_gaaf_s1234
2.6671316623687744,gaaf,1.7373862765124315e-11,0.2667131721973419,3,burgers,False,1234,1555,MS_hard_burgers_n3_gaaf_s1234
2.667125701904297,gaaf,1.816832795320522e-11,0.26671257615089417,3,burgers,False,1234,1560,MS_hard_burgers_n3_gaaf_s1234
2.667118549346924,gaaf,1.9021667921337304e-11,0.26671186089515686,3,burgers,False,1234,1565,MS_hard_burgers_n3_gaaf_s1234
2.667111873626709,gaaf,1.993960205282086e-11,0.26671117544174194,3,burgers,False,1234,1570,MS_hard_burgers_n3_gaaf_s1234
2.6671042442321777,gaaf,2.092851066060053e-11,0.26671043038368225,3,burgers,False,1234,1575,MS_hard_burgers_n3_gaaf_s1234
2.6670966148376465,gaaf,2.199557896931381e-11,0.26670965552330017,3,burgers,False,1234,1580,MS_hard_burgers_n3_gaaf_s1234
2.667088270187378,gaaf,2.3148859565336188e-11,0.2667088210582733,3,burgers,False,1234,1585,MS_hard_burgers_n3_gaaf_s1234
2.667079448699951,gaaf,2.439745107329916e-11,0.2667079567909241,3,burgers,False,1234,1590,MS_hard_burgers_n3_gaaf_s1234
2.6670706272125244,gaaf,2.5751628260350934e-11,0.26670706272125244,3,burgers,False,1234,1595,MS_hard_burgers_n3_gaaf_s1234
2.6670608520507812,gaaf,2.722306061131441e-11,0.26670607924461365,3,burgers,False,1234,1600,MS_hard_burgers_n3_gaaf_s1234
2.667050361633301,gaaf,2.882509508861375e-11,0.2667050361633301,3,burgers,False,1234,1605,MS_hard_burgers_n3_gaaf_s1234
2.667039632797241,gaaf,3.057284286844819e-11,0.2667039632797241,3,burgers,False,1234,1610,MS_hard_burgers_n3_gaaf_s1234
2.6670279502868652,gaaf,3.2483838535712906e-11,0.266702800989151,3,burgers,False,1234,1615,MS_hard_burgers_n3_gaaf_s1234
2.66701602935791,gaaf,3.4578031410381627e-11,0.2667016088962555,3,burgers,False,1234,1620,MS_hard_burgers_n3_gaaf_s1234
2.6670031547546387,gaaf,3.6878437803533615e-11,0.2667003273963928,3,burgers,False,1234,1625,MS_hard_burgers_n3_gaaf_s1234
2.666989326477051,gaaf,3.9411793273380624e-11,0.2666989266872406,3,burgers,False,1234,1630,MS_hard_burgers_n3_gaaf_s1234
2.6669745445251465,gaaf,4.220909385899141e-11,0.2666974663734436,3,burgers,False,1234,1635,MS_hard_burgers_n3_gaaf_s1234
2.666958808898926,gaaf,4.5306491197605325e-11,0.26669588685035706,3,burgers,False,1234,1640,MS_hard_burgers_n3_gaaf_s1234
2.6669416427612305,gaaf,4.874631948093011e-11,0.26669415831565857,3,burgers,False,1234,1645,MS_hard_burgers_n3_gaaf_s1234
2.666923761367798,gaaf,5.257850405060438e-11,0.2666923701763153,3,burgers,False,1234,1650,MS_hard_burgers_n3_gaaf_s1234
2.6669044494628906,gaaf,5.6861834685228985e-11,0.2666904330253601,3,burgers,False,1234,1655,MS_hard_burgers_n3_gaaf_s1234
2.6668834686279297,gaaf,6.166635257986997e-11,0.26668834686279297,3,burgers,False,1234,1660,MS_hard_burgers_n3_gaaf_s1234
2.666860818862915,gaaf,6.70756575282816e-11,0.2666860818862915,3,burgers,False,1234,1665,MS_hard_burgers_n3_gaaf_s1234
2.6668362617492676,gaaf,7.319005124184486e-11,0.2666836380958557,3,burgers,False,1234,1670,MS_hard_burgers_n3_gaaf_s1234
2.6668100357055664,gaaf,8.013068680812196e-11,0.2666810154914856,3,burgers,False,1234,1675,MS_hard_burgers_n3_gaaf_s1234
2.666780710220337,gaaf,8.804515450044903e-11,0.2666780650615692,3,burgers,False,1234,1680,MS_hard_burgers_n3_gaaf_s1234
2.6667494773864746,gaaf,9.711367127129833e-11,0.2666749358177185,3,burgers,False,1234,1685,MS_hard_burgers_n3_gaaf_s1234
2.666715145111084,gaaf,1.0755849683130592e-10,0.2666715085506439,3,burgers,False,1234,1690,MS_hard_burgers_n3_gaaf_s1234
2.666677236557007,gaaf,1.1965592405793757e-10,0.2666677236557007,3,burgers,False,1234,1695,MS_hard_burgers_n3_gaaf_s1234
2.666635274887085,gaaf,1.3375220375699826e-10,0.266663521528244,3,burgers,False,1234,1700,MS_hard_burgers_n3_gaaf_s1234
2.6665890216827393,gaaf,1.5028427113872311e-10,0.2666589021682739,3,burgers,False,1234,1705,MS_hard_burgers_n3_gaaf_s1234
2.6665375232696533,gaaf,1.698105683844986e-10,0.26665374636650085,3,burgers,False,1234,1710,MS_hard_burgers_n3_gaaf_s1234
2.66648006439209,gaaf,1.93050866958977e-10,0.26664799451828003,3,burgers,False,1234,1715,MS_hard_burgers_n3_gaaf_s1234
2.6664156913757324,gaaf,2.20943707773813e-10,0.2666415572166443,3,burgers,False,1234,1720,MS_hard_burgers_n3_gaaf_s1234
2.6663432121276855,gaaf,2.5473043119284e-10,0.2666343152523041,3,burgers,False,1234,1725,MS_hard_burgers_n3_gaaf_s1234
2.666260242462158,gaaf,2.9607002960396755e-10,0.2666260302066803,3,burgers,False,1234,1730,MS_hard_burgers_n3_gaaf_s1234
2.666166067123413,gaaf,3.4722036357237585e-10,0.2666166126728058,3,burgers,False,1234,1735,MS_hard_burgers_n3_gaaf_s1234
2.6660571098327637,gaaf,4.1129807892836823e-10,0.2666057050228119,3,burgers,False,1234,1740,MS_hard_burgers_n3_gaaf_s1234
2.66593074798584,gaaf,4.926907215541121e-10,0.2665930688381195,3,burgers,False,1234,1745,MS_hard_burgers_n3_gaaf_s1234
2.6657824516296387,gaaf,5.977011108271313e-10,0.2665782570838928,3,burgers,False,1234,1750,MS_hard_burgers_n3_gaaf_s1234
2.665606737136841,gaaf,7.355936415542885e-10,0.2665606737136841,3,burgers,False,1234,1755,MS_hard_burgers_n3_gaaf_s1234
2.665395975112915,gaaf,9.203516837530401e-10,0.266539603471756,3,burgers,False,1234,1760,MS_hard_burgers_n3_gaaf_s1234
2.6651394367218018,gaaf,1.1737143479351175e-09,0.2665139436721802,3,burgers,False,1234,1765,MS_hard_burgers_n3_gaaf_s1234
2.664822578430176,gaaf,1.530663706894586e-09,0.26648226380348206,3,burgers,False,1234,1770,MS_hard_burgers_n3_gaaf_s1234
2.6644225120544434,gaaf,2.0498012176517477e-09,0.2664422392845154,3,burgers,False,1234,1775,MS_hard_burgers_n3_gaaf_s1234
2.663907051086426,gaaf,2.834063206336168e-09,0.26639071106910706,3,burgers,False,1234,1780,MS_hard_burgers_n3_gaaf_s1234
2.6632239818573,gaaf,4.074801829290209e-09,0.26632240414619446,3,burgers,False,1234,1785,MS_hard_burgers_n3_gaaf_s1234
2.662287712097168,gaaf,6.153280551757234e-09,0.2662287652492523,3,burgers,False,1234,1790,MS_hard_burgers_n3_gaaf_s1234
2.6609480381011963,gaaf,9.89763826453327e-09,0.26609480381011963,3,burgers,False,1234,1795,MS_hard_burgers_n3_gaaf_s1234
2.658923864364624,gaaf,1.7317876910283303e-08,0.2658923864364624,3,burgers,False,1234,1800,MS_hard_burgers_n3_gaaf_s1234
2.6556272506713867,gaaf,3.4069660870272855e-08,0.2655627131462097,3,burgers,False,1234,1805,MS_hard_burgers_n3_gaaf_s1234
2.6496622562408447,gaaf,7.972780480258734e-08,0.26496621966362,3,burgers,False,1234,1810,MS_hard_burgers_n3_gaaf_s1234
2.6370065212249756,gaaf,2.4687790300959023e-07,0.2637006342411041,3,burgers,False,1234,1815,MS_hard_burgers_n3_gaaf_s1234
2.6020560264587402,gaaf,1.2786516663254588e-06,0.26020547747612,3,burgers,False,1234,1820,MS_hard_burgers_n3_gaaf_s1234
2.446702718734741,gaaf,2.1322279280866496e-05,0.2446681559085846,3,burgers,False,1234,1825,MS_hard_burgers_n3_gaaf_s1234
1.9730721712112427,gaaf,0.016361108049750328,0.19567111134529114,3,burgers,False,1234,1830,MS_hard_burgers_n3_gaaf_s1234
1.305477499961853,gaaf,0.011181270703673363,0.1294296234846115,3,burgers,False,1234,1835,MS_hard_burgers_n3_gaaf_s1234
0.7058919072151184,gaaf,0.1078692153096199,0.05980226770043373,3,burgers,False,1234,1840,MS_hard_burgers_n3_gaaf_s1234
0.6915997266769409,gaaf,0.3806779980659485,0.031092172488570213,3,burgers,False,1234,1845,MS_hard_burgers_n3_gaaf_s1234
0.6855829358100891,gaaf,0.08709673583507538,0.05984862148761749,3,burgers,False,1234,1850,MS_hard_burgers_n3_gaaf_s1234
0.634536623954773,gaaf,0.48068922758102417,0.015384739264845848,3,burgers,False,1234,1855,MS_hard_burgers_n3_gaaf_s1234
