cka_L0_front_out,cka_L0_quantum_out,cka_L1_out,cka_L2_out,cka_L3_out,cka_L4_out,cka_L5_out,cka_first_last,family,model,n_feat,nu,pde,retry,seed,single_seed,t,tag
0.41246258153742027,,0.475525944757391,0.613522318482646,0.674033243047706,0.7221825402666902,0.8024065721633274,0.8559400554975483,MS,gaaf,6,0.01/pi,burgers,False,1234,False,0.84,MS_hard_burgers_n6_gaaf_s1234
0.41018146535941563,,0.4729569584840406,0.6105320597693127,0.6721624608632394,0.7217325644880065,0.8017815210187432,0.8553848728361045,MS,gaaf,6,0.01/pi,burgers,False,1234,False,0.88,MS_hard_burgers_n6_gaaf_s1234
0.40875381263566796,,0.4712644520620786,0.6084256270137945,0.6710792340956558,0.721973794161793,0.8016522129990314,0.8548675788667696,MS,gaaf,6,0.01/pi,burgers,False,1234,False,0.92,MS_hard_burgers_n6_gaaf_s1234
0.40814448204336296,,0.47041511586765483,0.6071746901926913,0.6707567684757358,0.7228878614316147,0.801992798366085,0.8543922175542551,MS,gaaf,6,0.01/pi,burgers,False,1234,False,0.96,MS_hard_burgers_n6_gaaf_s1234
0.40831274687484903,,0.4703675238153565,0.6067380713276224,0.6711550231692933,0.7244441582826836,0.8027746193287849,0.8539590460362106,MS,gaaf,6,0.01/pi,burgers,False,1234,False,1.0,MS_hard_burgers_n6_gaaf_s1234
0.6447436852949873,,0.7667032535376099,0.8208000081728207,0.8502060257795491,0.8549500564208898,0.8571381799306105,0.9075855526423551,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.0,MS_hard_burgers_n6_gaaf_s2025
0.6116015678977673,,0.7421222322724338,0.8076738629956461,0.8400326005654429,0.8451478811352501,0.8460923232671953,0.9004854536861214,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.04,MS_hard_burgers_n6_gaaf_s2025
0.5796708983469295,,0.7177179874847169,0.7954342735897153,0.8307192006070829,0.8358636274979785,0.8355672697791942,0.8934088066494809,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.08,MS_hard_burgers_n6_gaaf_s2025
0.5487133397795937,,0.6930813152059448,0.7834864531023911,0.8218014004968063,0.8267359631287036,0.8252587225307177,0.8864644221716818,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.12,MS_hard_burgers_n6_gaaf_s2025
0.5185479658992943,,0.66785768740063,0.7711892548296135,0.8128158609356404,0.8174086962921887,0.814873156218725,0.8797709586095924,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.16,MS_hard_burgers_n6_gaaf_s2025
0.4890865613206209,,0.6417771145501323,0.7578418021038965,0.8032691617087033,0.8075117066224425,0.8041204542591334,0.8734735242885733,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.2,MS_hard_burgers_n6_gaaf_s2025
0.46034532868690525,,0.6146801164248011,0.7426752442370839,0.7925637418629083,0.7966138003266586,0.7926906574511257,0.8677531860441856,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.24,MS_hard_burgers_n6_gaaf_s2025
0.43248317147801685,,0.5865959531048537,0.7249214801820395,0.7799223733120454,0.7841548528567328,0.7802332134313208,0.8628379048313723,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.28,MS_hard_burgers_n6_gaaf_s2025
0.40597911830384836,,0.5580328335712177,0.7041745433244316,0.7645027553075974,0.7693871899145661,0.7663514290218832,0.8590667804355628,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.32,MS_hard_burgers_n6_gaaf_s2025
0.3822990037969341,,0.5310203422782185,0.6818821429409839,0.7467300488153902,0.7522142265034221,0.7509944242355225,0.8570332672416873,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.36,MS_hard_burgers_n6_gaaf_s2025
0.36404371040696015,,0.5095359978704543,0.6627002730920154,0.7304301653894958,0.7357011403804219,0.7358196464120116,0.857095986015448,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.4,MS_hard_burgers_n6_gaaf_s2025
0.3519377163277363,,0.49521152323653395,0.6494771887269323,0.718649058893167,0.7231300003995713,0.7230886386864153,0.8585450393870458,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.44,MS_hard_burgers_n6_gaaf_s2025
0.3442500824672509,,0.48616095897761896,0.6407920610647619,0.7104506740270617,0.7142447358858186,0.713282799102426,0.8603940834436857,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.48,MS_hard_burgers_n6_gaaf_s2025
0.339251262995656,,0.48031404437761843,0.6346932366790257,0.7042400665586701,0.7077686317190803,0.7059130163473373,0.862111927883601,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.52,MS_hard_burgers_n6_gaaf_s2025
0.3359013860244876,,0.47642863926937506,0.6300530131811636,0.6991688479209172,0.7028572598566765,0.7004205504589991,0.8635205881528598,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.56,MS_hard_burgers_n6_gaaf_s2025
0.3336006232896929,,0.47379268405646374,0.626270992835261,0.6948506190201724,0.6990277847345179,0.6963359279810929,0.8645965643171475,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.6,MS_hard_burgers_n6_gaaf_s2025
0.33198755610624436,,0.47197847016687655,0.6230110656024749,0.691092635588386,0.6959893878093479,0.6932962687970791,0.8653704392965227,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.64,MS_hard_burgers_n6_gaaf_s2025
0.33083589264472685,,0.4707206386852572,0.6200811515692249,0.687784807696092,0.6935563067928409,0.6910371143873779,0.8658856515345927,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.68,MS_hard_burgers_n6_gaaf_s2025
0.32999869277612803,,0.4698500025748192,0.6173721831148075,0.6848557818140671,0.6916033706801227,0.6893706181629887,0.8661834779150571,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.72,MS_hard_burgers_n6_gaaf_s2025
0.32937659907265265,,0.469254814862794,0.6148225787319787,0.6822534527657895,0.690041291732916,0.6881626661506286,0.8662986990793027,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.76,MS_hard_burgers_n6_gaaf_s2025
0.3289006699186177,,0.4688592638231769,0.6123984803463165,0.679937176398303,0.6888039186151267,0.6873165332022426,0.8662592061373902,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.8,MS_hard_burgers_n6_gaaf_s2025
0.3285226045338078,,0.46861099292029684,0.6100822891531466,0.6778742775938116,0.6878412475554968,0.686761945631862,0.8660867944399258,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.84,MS_hard_burgers_n6_gaaf_s2025
0.32820973438659057,,0.4684747032738036,0.6078670267337626,0.676039316911072,0.6871162122583115,0.6864487613177094,0.8657982268394941,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.88,MS_hard_burgers_n6_gaaf_s2025
0.3279416454093809,,0.4684279167942755,0.6057528501148451,0.6744134828249454,0.6866023858652477,0.686342436646402,0.8654062670749355,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.92,MS_hard_burgers_n6_gaaf_s2025
0.32770860984749123,,0.46845902461144,0.603745794742807,0.6729848484193043,0.6862830606232803,0.6864215621762099,0.8649205323454303,MS,gaaf,6,0.01/pi,burgers,False,2025,False,0.96,MS_hard_burgers_n6_gaaf_s2025
0.3275099207662015,,0.4685653347677767,0.6018565063954923,0.6717477787729629,0.6861498812327782,0.686675420048696,0.8643482486208673,MS,gaaf,6,0.01/pi,burgers,False,2025,False,1.0,MS_hard_burgers_n6_gaaf_s2025
0.837758742788168,,0.8659252899466044,0.8710879384850664,0.8660919695801291,0.878676405872029,0.9465042364994494,0.921199891607542,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.0,MS_hard_burgers_n6_gaaf_s777
0.8165620979240793,,0.850779795019757,0.8603363288976251,0.8600648767669724,0.8771717798731309,0.9438487044708246,0.9090794848552359,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.04,MS_hard_burgers_n6_gaaf_s777
0.7927532885997631,,0.8330063558012831,0.8474255593702109,0.8525844117288713,0.8754235967918218,0.9418558610742477,0.8946727585333184,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.08,MS_hard_burgers_n6_gaaf_s777
0.7665118455542034,,0.812544126175603,0.8322271786037205,0.8436829626892346,0.8734277370115656,0.941065843063159,0.877871554052732,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.12,MS_hard_burgers_n6_gaaf_s777
0.73792042620512,,0.789248396221858,0.8144619947311514,0.8333643142338837,0.8712429138110521,0.9415533451735866,0.8588466280459971,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.16,MS_hard_burgers_n6_gaaf_s777
0.7070788959052077,,0.7629879576172491,0.7937618037765225,0.8216289527315185,0.8688644784360214,0.9429637192032476,0.8381650383424172,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.2,MS_hard_burgers_n6_gaaf_s777
0.6742576498134094,,0.7338029574786461,0.7698088475401058,0.8084167403496264,0.8659609219321992,0.9446257650920138,0.816692873583704,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.24,MS_hard_burgers_n6_gaaf_s777
0.6400158828986842,,0.7020635570563386,0.7424863664891815,0.7932740727954938,0.8613911770150137,0.9455988388770263,0.7954441102180765,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.28,MS_hard_burgers_n6_gaaf_s777
0.6056898174367871,,0.6690635938241234,0.712505102409392,0.7753638211416929,0.8531033453319444,0.9447470254039015,0.775754826599657,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.32,MS_hard_burgers_n6_gaaf_s777
0.5742938042486322,,0.638117540676707,0.6828254510948039,0.7553260435915373,0.8402436606726378,0.941404085715911,0.7595787457464552,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.36,MS_hard_burgers_n6_gaaf_s777
0.5492335423162978,,0.6132136867138258,0.6577896586117621,0.7364355401928586,0.825597630954037,0.9363227270083249,0.7485797074352423,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.4,MS_hard_burgers_n6_gaaf_s777
0.5309156380096259,,0.5951192765346129,0.6388652448430042,0.7208004125356527,0.8123017948020141,0.9308469386306802,0.7425842382956283,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.44,MS_hard_burgers_n6_gaaf_s777
0.5174972545836667,,0.5820178284706451,0.6247155311687435,0.7080480116009147,0.8011674282293385,0.9256417880580541,0.7402035995619676,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.48,MS_hard_burgers_n6_gaaf_s777
0.5072949561057993,,0.5721630745541537,0.6138561207646747,0.6974136549488443,0.7919583319954677,0.9208537901938711,0.7401681820720606,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.52,MS_hard_burgers_n6_gaaf_s777
0.49933226005693127,,0.5645386668659571,0.6054225955111586,0.6885852438337926,0.7843471480355202,0.9164748995940317,0.7416585232427663,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.56,MS_hard_burgers_n6_gaaf_s777
0.4930704436569403,,0.5585919653561043,0.5989379394698027,0.6815359217758284,0.7780452960240023,0.9124458657612918,0.7442032850763305,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.6,MS_hard_burgers_n6_gaaf_s777
0.48817639851054345,,0.5539880969356517,0.5940796688419585,0.6762796332558085,0.7727924817669818,0.9086890278959451,0.7475318017342448,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.64,MS_hard_burgers_n6_gaaf_s777
0.4844150926726662,,0.5504937596309142,0.5905818988951567,0.6727570858727002,0.7683655736510614,0.9051270868410699,0.751477253925312,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.68,MS_hard_burgers_n6_gaaf_s777
0.4816015454580973,,0.5479252793127313,0.5882039753919118,0.670816334044617,0.764584287705335,0.9016911267322357,0.7559238836094562,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.72,MS_hard_burgers_n6_gaaf_s777
0.4795759098460389,,0.5461223124600523,0.5867205707737536,0.6702343890289869,0.7613046872527706,0.8983213660157553,0.7607793433491444,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.76,MS_hard_burgers_n6_gaaf_s777
0.4781887752182384,,0.544933129974555,0.5859175454583676,0.6707461321205231,0.7584065469644573,0.8949649690004341,0.7659604920955143,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.8,MS_hard_burgers_n6_gaaf_s777
0.47729587315170685,,0.5442098404683431,0.5855927149642972,0.6720695411013012,0.7557837584975358,0.8915747881395664,0.7713871689138939,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.84,MS_hard_burgers_n6_gaaf_s777
0.47675809366469557,,0.5438090390639368,0.5855590464828849,0.673923826059187,0.7533390945878016,0.8881092579718255,0.7769808396295815,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.88,MS_hard_burgers_n6_gaaf_s777
0.4764453834021899,,0.5435961731560334,0.5856499918937943,0.6760429536954465,0.7509838777715491,0.8845335360379756,0.7826660261297202,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.92,MS_hard_burgers_n6_gaaf_s777
0.4762422778549651,,0.5434514391944159,0.585725564815566,0.6781863741762997,0.748641045322864,0.8808222215331336,0.788371799510192,MS,gaaf,6,0.01/pi,burgers,False,777,False,0.96,MS_hard_burgers_n6_gaaf_s777
0.4760547448145307,,0.5432767963782356,0.5856789979569184,0.68014951574414,0.7462509444710224,0.8769634797101871,0.7940333037213174,MS,gaaf,6,0.01/pi,burgers,False,777,False,1.0,MS_hard_burgers_n6_gaaf_s777
0.8481644276662714,,0.8709607806207329,0.8903626967459242,0.8491463626897946,0.8157281302357587,0.8162170235552192,0.8361199877400507,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.0,MS_hard_burgers_n7_gaaf_s1234
0.831661181706337,,0.8593949506694816,0.8849147563080585,0.8410902058431877,0.8103045972250497,0.8342582154273916,0.8500215780755029,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.04,MS_hard_burgers_n7_gaaf_s1234
0.8129174637377001,,0.8457031563315695,0.8777658196959376,0.8317342928989421,0.8051426661060392,0.8506825517542389,0.8643613872591217,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.08,MS_hard_burgers_n7_gaaf_s1234
0.7920163570690344,,0.8296139968269086,0.8684113780281901,0.8205850255513577,0.7996480402844681,0.8630668711177828,0.8774988203056688,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.12,MS_hard_burgers_n7_gaaf_s1234
0.7690386569264193,,0.810944112799672,0.8564744839976074,0.8074609568039821,0.7934157470107801,0.8705442884770954,0.8885724165833145,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.16,MS_hard_burgers_n7_gaaf_s1234
0.7438823811463022,,0.7894283780377864,0.8415347642657562,0.7922480639019012,0.7860949934229761,0.8734955190917623,0.8974808818387268,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.2,MS_hard_burgers_n7_gaaf_s1234
0.716371188828635,,0.7647661821082725,0.823084429291389,0.7746694314305858,0.7772015122615362,0.8725336971201555,0.904503078025144,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.24,MS_hard_burgers_n7_gaaf_s1234
0.6867288892494957,,0.7370663563437874,0.8009204631377949,0.7544866239054885,0.7662139823377369,0.867886453451015,0.9100487677545174,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.28,MS_hard_burgers_n7_gaaf_s1234
0.656137198627067,,0.7074615777304144,0.7758516728473108,0.7321494315395747,0.7530487883193151,0.8596175055966273,0.9145479199804278,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.32,MS_hard_burgers_n7_gaaf_s1234
0.6267925861497532,,0.6782506636712969,0.7500323388135938,0.7092621519204136,0.7385079769880057,0.8483430397627862,0.9183617074278657,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.36,MS_hard_burgers_n7_gaaf_s1234
0.6011318193896417,,0.6521175087523151,0.7262736735084401,0.6881280008839551,0.7240734252942767,0.835499919243781,0.9217533810568443,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.4,MS_hard_burgers_n7_gaaf_s1234
0.5807390361386826,,0.6309259970353102,0.7067406282800489,0.6706302384988365,0.7111347524861359,0.8227767771395259,0.9249026987653656,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.44,MS_hard_burgers_n7_gaaf_s1234
0.5658399148391211,,0.6151059958257898,0.6921630118391443,0.6574661777958312,0.7003732148900286,0.8113578531985303,0.9278999058072681,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.48,MS_hard_burgers_n7_gaaf_s1234
0.5556656661472017,,0.6039926383529235,0.6820779730868675,0.6482812477053651,0.6917653957043413,0.8016946360756569,0.9307570958592275,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.52,MS_hard_burgers_n7_gaaf_s1234
0.5491186500861575,,0.596527040152981,0.6755371298035704,0.6422621980112148,0.6849551378418491,0.7937512168547242,0.9334497235032728,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.56,MS_hard_burgers_n7_gaaf_s1234
0.545183988376374,,0.5917043792018009,0.6715919046817485,0.6385684657052976,0.6795329638973824,0.7872884758354803,0.9359509874266506,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.6,MS_hard_burgers_n7_gaaf_s1234
0.543052999243964,,0.5887156189082752,0.6694608367498289,0.6364917607456376,0.6751349318400774,0.7820167416148698,0.9382462253327191,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.64,MS_hard_burgers_n7_gaaf_s1234
0.5421181029241947,,0.5869495378308774,0.6685450510235188,0.6354804021026557,0.6714617836072635,0.7776584923395004,0.9403345782589058,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.68,MS_hard_burgers_n7_gaaf_s1234
0.5419359894219756,,0.5859587458198176,0.6684015605652942,0.6351226775455572,0.6682786975219196,0.773972873557228,0.9422255811032803,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.72,MS_hard_burgers_n7_gaaf_s1234
0.5421891655239357,,0.5854224025144219,0.6687101458967546,0.6351206634491954,0.6654086675530558,0.7707625421417672,0.9439348615762334,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.76,MS_hard_burgers_n7_gaaf_s1234
0.5426530338537812,,0.5851136558055013,0.6692430697691579,0.6352640937783586,0.6627227239558023,0.7678720107930845,0.9454805284025275,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.8,MS_hard_burgers_n7_gaaf_s1234
0.5431695206409362,,0.5848731947543403,0.6698396544779422,0.6354072570616226,0.6601290588343856,0.7651816291856942,0.9468807351899456,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.84,MS_hard_burgers_n7_gaaf_s1234
0.5436278257612914,,0.5845898090826627,0.6703873295998698,0.6354511707568554,0.6575636801704384,0.7626009595474504,0.9481523107243185,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.88,MS_hard_burgers_n7_gaaf_s1234
0.5439497069149404,,0.5841853897741075,0.6708066232761055,0.6353293299186891,0.6549822081886196,0.7600619954149351,0.9493101173618668,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.92,MS_hard_burgers_n7_gaaf_s1234
0.5440791969812441,,0.5836044866025757,0.6710408506638035,0.6349974835570422,0.6523537457094836,0.757513477069445,0.9503668825357607,MS,gaaf,7,0.01/pi,burgers,False,1234,False,0.96,MS_hard_burgers_n7_gaaf_s1234
0.5439760604415601,,0.5828075109827733,0.6710491519213942,0.6344269582934102,0.6496570151102423,0.7549168186428493,0.9513333482235445,MS,gaaf,7,0.01/pi,burgers,False,1234,False,1.0,MS_hard_burgers_n7_gaaf_s1234
0.7505000555160748,,0.7918988397361199,0.8812686423245658,0.8022528669645703,0.8207018205425932,0.7739795415162443,0.8032334997967042,MS,gaaf,7,0.01/pi,burgers,False,2025,False,0.0,MS_hard_burgers_n7_gaaf_s2025
0.7191671998614485,,0.7660449687093072,0.8705513213213786,0.7942274433792125,0.8182787648389028,0.7821582250119418,0.8145837523992788,MS,gaaf,7,0.01/pi,burgers,False,2025,False,0.04,MS_hard_burgers_n7_gaaf_s2025
0.6874508605813312,,0.7390024015175147,0.857593389830844,0.7847437444605673,0.8159083876514532,0.78879144308492,0.8233042903132557,MS,gaaf,7,0.01/pi,burgers,False,2025,False,0.08,MS_hard_burgers_n7_gaaf_s2025
0.655594643403472,,0.7110054357230414,0.8422576441687266,0.7735053616933439,0.8134241028313658,0.7940742615883268,0.8292616097819672,MS,gaaf,7,0.01/pi,burgers,False,2025,False,0.12,MS_hard_burgers_n7_gaaf_s2025
0.6237901593487949,,0.6822753213090474,0.824409036049072,0.7603013700063898,0.8106506580292379,0.7981301211646483,0.8322217126460408,MS,gaaf,7,0.01/pi,burgers,False,2025,False,0.16,MS_hard_burgers_n7_gaaf_s2025
0.592144541187523,,0.6529679639703673,0.8038798644279476,0.7449477132401581,0.8072500980289965,0.8009365237614324,0.8322860582907192,MS,gaaf,7,0.01/pi,burgers,False,2025,False,0.2,MS_hard_burgers_n7_gaaf_s2025
0.5608789875974175,,0.6233635590297079,0.7806817553673513,0.7273817322863495,0.8026021098184383,0.8022228199420178,0.830084877200586,MS,gaaf,7,0.01/pi,burgers,False,2025,False,0.24,MS_hard_burgers_n7_gaaf_s2025
